0.22,-0.32,-0.92,-0.02,0.19,-0.12,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.77,-1.24,-9.36,3.02,-1.70,-9.41,0.22,7.96,-4.79,2023-03-30 17:41:29.497053,True,False
0.22,-0.32,-0.92,-0.02,0.19,-0.12,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.70,-1.42,-9.30,2.82,-1.94,-9.24,0.36,7.88,-4.63,2023-03-30 17:41:29.499050,True,False
0.22,-0.32,-0.92,-0.02,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.70,-1.42,-9.30,2.82,-1.94,-9.24,0.36,7.88,-4.63,2023-03-30 17:41:29.501048,True,False
0.22,-0.32,-0.92,-0.02,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.53,-1.68,-9.21,2.79,-2.07,-9.17,0.69,8.02,-4.46,2023-03-30 17:41:29.503039,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.31,-1.87,-9.11,2.86,-2.25,-9.11,0.82,8.14,-4.42,2023-03-30 17:41:29.504036,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.32,-1.88,-9.01,3.01,-2.21,-9.12,1.02,8.86,-4.19,2023-03-30 17:41:29.505035,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.48,-1.77,-8.97,3.20,-2.19,-9.20,0.99,9.21,-4.14,2023-03-30 17:41:29.558889,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.48,-1.77,-8.97,3.20,-2.19,-9.20,0.99,9.21,-4.14,2023-03-30 17:41:29.559886,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.52,-1.78,-9.02,3.37,-2.16,-9.24,0.92,9.21,-4.15,2023-03-30 17:41:29.562880,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.70,-0.44,3.55,-1.74,-9.11,3.53,-2.26,-9.38,0.91,9.17,-4.03,2023-03-30 17:41:29.617738,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.05,0.30,0.47,-0.71,-0.44,3.67,-1.78,-9.14,3.54,-2.41,-9.30,1.19,8.79,-4.07,2023-03-30 17:41:29.619729,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.06,0.30,0.47,-0.71,-0.44,3.92,-2.17,-9.09,3.58,-2.58,-9.23,1.40,8.88,-3.99,2023-03-30 17:41:29.620724,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.11,-0.97,0.06,0.30,0.47,-0.71,-0.44,3.92,-2.17,-9.09,3.58,-2.58,-9.23,1.40,8.88,-3.99,2023-03-30 17:41:29.621722,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.12,-0.97,0.06,0.30,0.47,-0.71,-0.44,4.02,-2.34,-9.09,3.71,-2.88,-9.19,1.58,8.91,-3.88,2023-03-30 17:41:29.623716,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.12,-0.97,0.06,0.30,0.46,-0.71,-0.44,4.19,-2.48,-9.15,3.98,-3.06,-9.12,1.69,8.94,-3.79,2023-03-30 17:41:29.624714,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.12,-0.97,0.06,0.30,0.46,-0.71,-0.44,4.46,-2.66,-9.11,4.13,-3.13,-9.11,1.94,9.41,-4.14,2023-03-30 17:41:29.626710,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.12,-0.97,0.06,0.30,0.46,-0.71,-0.44,4.52,-2.71,-8.78,4.20,-3.14,-9.16,2.01,9.61,-4.32,2023-03-30 17:41:29.627706,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.12,-0.97,0.06,0.30,0.46,-0.71,-0.44,4.52,-2.71,-8.78,4.20,-3.14,-9.16,2.01,9.61,-4.32,2023-03-30 17:41:29.628703,True,False
0.22,-0.32,-0.92,-0.01,0.19,-0.12,-0.97,0.06,0.30,0.46,-0.71,-0.44,4.74,-2.84,-8.74,4.21,-3.24,-9.20,2.04,9.57,-4.53,2023-03-30 17:41:29.630705,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.06,0.30,0.46,-0.71,-0.44,4.80,-2.89,-9.25,3.88,-3.30,-9.46,1.97,9.07,-4.92,2023-03-30 17:41:29.677617,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.06,0.30,0.46,-0.71,-0.44,4.72,-2.78,-9.42,3.72,-3.11,-9.57,1.44,8.38,-4.96,2023-03-30 17:41:29.678615,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.06,0.30,0.45,-0.71,-0.44,4.63,-2.28,-9.88,3.58,-2.86,-9.71,1.04,8.07,-5.10,2023-03-30 17:41:29.680609,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.06,0.30,0.45,-0.71,-0.44,4.63,-2.28,-9.88,3.58,-2.86,-9.71,1.04,8.07,-5.10,2023-03-30 17:41:29.681606,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.06,0.30,0.45,-0.71,-0.44,4.66,-1.97,-9.97,3.33,-2.29,-9.83,0.35,7.52,-5.56,2023-03-30 17:41:29.683601,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.06,0.29,0.45,-0.72,-0.44,4.56,-1.59,-9.85,3.08,-2.06,-9.84,0.13,7.31,-5.72,2023-03-30 17:41:29.737456,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.06,0.29,0.45,-0.72,-0.44,4.42,-1.77,-9.82,3.03,-2.12,-9.81,0.22,7.28,-5.79,2023-03-30 17:41:29.739454,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.05,0.29,0.45,-0.72,-0.44,4.26,-1.98,-9.73,3.03,-2.50,-9.54,0.80,7.55,-5.96,2023-03-30 17:41:29.740450,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.13,-0.97,0.05,0.29,0.45,-0.72,-0.44,4.26,-1.98,-9.73,3.03,-2.50,-9.54,0.80,7.55,-5.96,2023-03-30 17:41:29.742444,True,False
0.22,-0.33,-0.92,-0.01,0.19,-0.14,-0.97,0.05,0.29,0.45,-0.72,-0.44,4.04,-2.21,-9.43,2.96,-2.74,-9.39,1.08,7.86,-6.09,2023-03-30 17:41:29.743440,True,False
0.22,-0.33,-0.92,-0.02,0.19,-0.14,-0.97,0.05,0.29,0.45,-0.72,-0.44,3.04,-2.42,-9.27,2.59,-2.81,-9.48,1.26,8.23,-6.09,2023-03-30 17:41:29.744438,True,False
0.21,-0.33,-0.92,-0.02,0.19,-0.14,-0.97,0.05,0.29,0.45,-0.72,-0.44,2.79,-2.34,-9.41,2.39,-2.75,-9.52,1.37,8.65,-5.77,2023-03-30 17:41:29.797296,True,False
0.21,-0.33,-0.92,-0.02,0.19,-0.14,-0.97,0.05,0.29,0.46,-0.72,-0.44,2.69,-2.24,-9.60,2.13,-2.59,-9.58,1.19,8.79,-5.35,2023-03-30 17:41:29.799299,True,False
0.21,-0.33,-0.92,-0.02,0.18,-0.14,-0.97,0.05,0.28,0.46,-0.72,-0.44,2.69,-2.24,-9.60,2.13,-2.59,-9.58,1.19,8.79,-5.35,2023-03-30 17:41:29.802284,True,False
0.20,-0.33,-0.92,-0.02,0.18,-0.14,-0.97,0.05,0.28,0.46,-0.72,-0.44,3.24,-1.97,-9.60,1.47,-2.50,-9.75,1.40,8.70,-5.39,2023-03-30 17:41:29.803283,True,False
0.20,-0.33,-0.92,-0.02,0.17,-0.14,-0.97,0.05,0.28,0.46,-0.72,-0.44,2.24,-2.09,-9.72,1.38,-2.63,-9.73,0.90,7.65,-6.08,2023-03-30 17:41:29.805276,True,False
0.19,-0.33,-0.92,-0.02,0.17,-0.14,-0.97,0.05,0.27,0.46,-0.73,-0.43,1.28,-2.25,-9.62,1.30,-2.72,-9.77,0.78,7.27,-6.16,2023-03-30 17:41:29.806273,True,False
0.19,-0.33,-0.92,-0.02,0.16,-0.14,-0.98,0.05,0.27,0.46,-0.73,-0.43,0.60,-2.40,-9.48,1.06,-2.78,-9.69,0.83,7.15,-6.21,2023-03-30 17:41:29.857137,True,False
0.18,-0.33,-0.92,-0.01,0.16,-0.14,-0.98,0.04,0.27,0.46,-0.73,-0.43,0.60,-2.40,-9.48,1.06,-2.78,-9.69,1.03,7.18,-6.22,2023-03-30 17:41:29.860129,True,False
0.18,-0.34,-0.92,-0.01,0.15,-0.14,-0.98,0.04,0.26,0.46,-0.73,-0.43,0.53,-2.58,-9.72,0.44,-2.91,-9.60,1.48,7.32,-5.96,2023-03-30 17:41:29.862126,True,False
0.17,-0.34,-0.93,-0.01,0.15,-0.14,-0.98,0.04,0.26,0.46,-0.74,-0.43,0.74,-2.70,-9.56,0.05,-3.08,-9.46,1.70,7.45,-5.92,2023-03-30 17:41:29.863121,True,False
0.17,-0.34,-0.93,-0.01,0.15,-0.15,-0.98,0.04,0.25,0.46,-0.74,-0.42,0.76,-2.77,-9.53,0.06,-3.16,-9.37,1.74,7.35,-5.92,2023-03-30 17:41:29.917987,True,False
0.17,-0.34,-0.93,-0.01,0.14,-0.15,-0.98,0.04,0.25,0.46,-0.74,-0.42,0.36,-2.74,-9.48,0.09,-3.07,-9.34,1.63,7.04,-5.89,2023-03-30 17:41:29.919974,True,False
0.16,-0.34,-0.93,-0.01,0.14,-0.15,-0.98,0.04,0.25,0.46,-0.74,-0.42,0.36,-2.74,-9.48,0.09,-3.07,-9.34,1.36,6.68,-6.01,2023-03-30 17:41:29.920967,True,False
0.16,-0.34,-0.93,-0.01,0.14,-0.15,-0.98,0.04,0.25,0.46,-0.74,-0.42,0.45,-2.64,-9.47,0.10,-2.94,-9.35,1.23,6.70,-6.03,2023-03-30 17:41:29.921963,True,False
0.16,-0.34,-0.92,-0.02,0.14,-0.16,-0.98,0.04,0.24,0.45,-0.75,-0.42,0.81,-2.34,-9.55,-0.05,-2.53,-9.34,1.14,6.76,-5.87,2023-03-30 17:41:29.923959,True,False
0.16,-0.35,-0.92,-0.02,0.13,-0.16,-0.98,0.04,0.24,0.45,-0.75,-0.43,1.02,-1.93,-9.44,0.04,-2.33,-9.30,1.01,6.82,-5.66,2023-03-30 17:41:29.924955,True,False
0.16,-0.35,-0.92,-0.02,0.13,-0.16,-0.98,0.03,0.24,0.45,-0.75,-0.43,1.00,-1.71,-9.32,0.24,-2.12,-9.21,0.59,6.89,-5.29,2023-03-30 17:41:29.926950,True,False
0.15,-0.35,-0.92,-0.02,0.13,-0.16,-0.98,0.03,0.24,0.45,-0.75,-0.43,1.00,-1.71,-9.32,0.24,-2.12,-9.21,0.37,7.01,-5.11,2023-03-30 17:41:29.927948,True,False
0.15,-0.35,-0.92,-0.02,0.13,-0.17,-0.98,0.03,0.23,0.44,-0.75,-0.43,0.99,-1.53,-9.16,0.82,-1.73,-9.10,0.20,7.27,-4.89,2023-03-30 17:41:29.928945,True,False
0.15,-0.35,-0.92,-0.02,0.13,-0.17,-0.98,0.03,0.23,0.44,-0.75,-0.43,1.33,-1.24,-8.71,1.70,-1.58,-8.95,0.13,7.51,-4.73,2023-03-30 17:41:29.977815,True,False
0.15,-0.36,-0.92,-0.02,0.14,-0.17,-0.98,0.03,0.23,0.43,-0.76,-0.44,1.56,-1.22,-8.51,2.12,-1.55,-8.85,0.18,8.18,-4.38,2023-03-30 17:41:29.978813,True,False
0.16,-0.36,-0.92,-0.03,0.14,-0.18,-0.97,0.02,0.23,0.43,-0.76,-0.44,1.91,-1.21,-8.37,2.81,-1.54,-8.80,0.22,8.60,-4.11,2023-03-30 17:41:29.980807,True,False
0.16,-0.36,-0.92,-0.03,0.14,-0.18,-0.97,0.02,0.23,0.42,-0.76,-0.44,1.91,-1.21,-8.37,2.81,-1.54,-8.80,0.33,8.88,-3.93,2023-03-30 17:41:29.981803,True,False
0.16,-0.36,-0.92,-0.03,0.14,-0.18,-0.97,0.02,0.23,0.42,-0.76,-0.45,2.35,-1.26,-8.39,3.07,-1.61,-8.85,0.46,9.07,-3.78,2023-03-30 17:41:29.984796,True,False
0.16,-0.37,-0.91,-0.04,0.15,-0.19,-0.97,0.02,0.22,0.41,-0.76,-0.45,4.00,-1.49,-8.95,3.85,-1.78,-9.16,0.65,9.22,-3.43,2023-03-30 17:41:30.037654,True,False
0.17,-0.37,-0.91,-0.04,0.16,-0.20,-0.97,0.01,0.22,0.41,-0.76,-0.46,4.54,-1.40,-9.17,4.29,-1.65,-9.26,0.53,9.17,-3.29,2023-03-30 17:41:30.039650,True,False
0.17,-0.38,-0.91,-0.04,0.16,-0.20,-0.97,0.01,0.22,0.40,-0.76,-0.46,5.03,-1.18,-9.36,4.71,-1.43,-9.37,0.34,9.20,-3.14,2023-03-30 17:41:30.040647,True,False
0.17,-0.38,-0.91,-0.05,0.16,-0.20,-0.97,0.01,0.22,0.40,-0.76,-0.47,5.03,-1.18,-9.36,4.71,-1.43,-9.37,0.01,9.31,-3.04,2023-03-30 17:41:30.041644,True,False
0.18,-0.39,-0.90,-0.05,0.16,-0.21,-0.96,0.01,0.22,0.39,-0.76,-0.47,5.98,-0.48,-9.25,5.10,-1.06,-9.41,-0.63,9.78,-3.23,2023-03-30 17:41:30.043640,True,False
0.18,-0.39,-0.90,-0.05,0.17,-0.22,-0.96,0.00,0.22,0.39,-0.76,-0.48,6.19,-0.01,-8.64,5.84,-0.32,-9.31,-0.81,9.85,-3.49,2023-03-30 17:41:30.044635,True,False
0.18,-0.39,-0.90,-0.06,0.18,-0.22,-0.96,0.00,0.22,0.38,-0.76,-0.48,6.55,0.02,-8.34,5.81,-0.34,-9.19,-0.91,9.99,-3.71,2023-03-30 17:41:30.097087,True,False
0.19,-0.40,-0.90,-0.06,0.18,-0.23,-0.96,-0.00,0.22,0.38,-0.76,-0.49,6.74,-0.32,-7.87,5.80,-0.71,-8.86,-0.72,10.10,-3.81,2023-03-30 17:41:30.100078,True,False
0.19,-0.40,-0.89,-0.06,0.18,-0.23,-0.96,-0.00,0.21,0.37,-0.76,-0.49,6.74,-0.32,-7.87,5.80,-0.71,-8.86,-0.31,9.71,-4.29,2023-03-30 17:41:30.102073,True,False
0.19,-0.41,-0.89,-0.07,0.18,-0.23,-0.96,-0.00,0.21,0.37,-0.76,-0.49,6.79,-0.54,-7.71,5.64,-0.98,-8.75,0.00,9.66,-4.43,2023-03-30 17:41:30.104068,True,False
0.19,-0.41,-0.89,-0.07,0.19,-0.24,-0.95,-0.01,0.21,0.37,-0.76,-0.49,6.73,-0.76,-7.72,5.43,-1.35,-8.69,0.17,9.41,-4.71,2023-03-30 17:41:30.104068,True,False
0.19,-0.42,-0.89,-0.07,0.19,-0.25,-0.95,-0.01,0.21,0.36,-0.76,-0.50,6.70,-0.92,-7.91,5.08,-1.22,-8.75,0.09,8.83,-4.95,2023-03-30 17:41:30.105065,True,False
0.19,-0.42,-0.88,-0.07,0.19,-0.25,-0.95,-0.01,0.21,0.36,-0.76,-0.50,6.53,-0.62,-8.20,4.94,-1.05,-8.78,-0.16,8.47,-4.89,2023-03-30 17:41:30.157595,True,False
0.19,-0.42,-0.88,-0.07,0.19,-0.25,-0.95,-0.01,0.21,0.36,-0.76,-0.50,6.53,-0.62,-8.20,4.94,-1.05,-8.78,-0.41,8.09,-4.95,2023-03-30 17:41:30.159590,True,False
0.19,-0.43,-0.88,-0.07,0.19,-0.25,-0.95,-0.01,0.20,0.36,-0.76,-0.50,6.44,-0.38,-8.17,4.87,-0.84,-8.81,-0.74,7.87,-5.03,2023-03-30 17:41:30.160588,True,False
0.19,-0.43,-0.88,-0.08,0.18,-0.26,-0.95,-0.01,0.20,0.35,-0.77,-0.50,5.89,0.19,-8.11,4.32,-0.28,-8.82,-1.17,7.66,-5.31,2023-03-30 17:41:30.217436,True,False
0.19,-0.43,-0.88,-0.08,0.18,-0.26,-0.95,-0.01,0.20,0.35,-0.77,-0.50,5.56,0.23,-7.96,4.06,-0.22,-8.79,-1.26,7.65,-5.76,2023-03-30 17:41:30.219431,True,False
0.19,-0.43,-0.88,-0.08,0.18,-0.26,-0.95,-0.01,0.19,0.35,-0.77,-0.50,5.13,0.12,-7.76,3.75,-0.29,-8.71,-1.20,7.72,-6.08,2023-03-30 17:41:30.221425,True,False
0.19,-0.43,-0.88,-0.08,0.18,-0.26,-0.95,-0.01,0.19,0.35,-0.77,-0.50,5.13,0.12,-7.76,2.92,-0.68,-8.57,-1.00,7.73,-6.36,2023-03-30 17:41:30.222422,True,False
0.18,-0.44,-0.88,-0.08,0.18,-0.27,-0.95,-0.01,0.19,0.35,-0.77,-0.49,4.54,-0.06,-7.62,2.92,-0.68,-8.57,-0.43,7.92,-6.29,2023-03-30 17:41:30.223420,True,False
0.18,-0.44,-0.88,-0.07,0.17,-0.27,-0.95,-0.01,0.19,0.35,-0.78,-0.49,2.22,-0.72,-8.56,1.98,-1.03,-8.87,-0.19,8.02,-5.90,2023-03-30 17:41:30.225413,True,False
0.18,-0.44,-0.88,-0.07,0.16,-0.27,-0.95,-0.01,0.18,0.35,-0.78,-0.49,1.64,-0.85,-8.93,1.47,-1.23,-8.94,-0.05,7.91,-5.35,2023-03-30 17:41:30.226411,True,False
0.17,-0.44,-0.88,-0.07,0.16,-0.27,-0.95,-0.01,0.18,0.35,-0.78,-0.49,1.18,-0.89,-9.28,0.89,-1.22,-9.20,-0.08,7.60,-4.75,2023-03-30 17:41:30.228405,True,False
0.17,-0.44,-0.88,-0.07,0.16,-0.27,-0.95,-0.01,0.18,0.35,-0.78,-0.48,1.18,-0.89,-9.28,0.74,-1.23,-9.30,-0.26,7.00,-4.26,2023-03-30 17:41:30.229404,True,False
0.16,-0.44,-0.88,-0.07,0.16,-0.27,-0.95,-0.01,0.18,0.35,-0.78,-0.48,0.78,-0.85,-9.73,0.74,-1.23,-9.30,-0.44,6.50,-4.50,2023-03-30 17:41:30.231398,True,False
0.16,-0.44,-0.88,-0.06,0.15,-0.27,-0.95,-0.01,0.18,0.35,-0.79,-0.48,0.49,-0.73,-9.55,0.09,-1.08,-9.26,-0.55,6.31,-4.70,2023-03-30 17:41:30.277274,True,False
0.16,-0.44,-0.88,-0.06,0.14,-0.28,-0.95,-0.01,0.17,0.35,-0.79,-0.47,0.27,-0.74,-9.42,-0.16,-1.01,-9.23,-0.55,6.35,-5.01,2023-03-30 17:41:30.280267,True,False
0.15,-0.44,-0.88,-0.06,0.14,-0.28,-0.95,-0.01,0.17,0.35,-0.79,-0.47,0.04,-0.54,-9.13,-0.37,-0.92,-9.20,-0.76,6.29,-5.81,2023-03-30 17:41:30.283259,True,False
0.15,-0.45,-0.88,-0.06,0.14,-0.28,-0.95,-0.01,0.17,0.35,-0.79,-0.47,0.04,-0.54,-9.13,-0.52,-0.78,-9.15,-0.87,6.16,-6.14,2023-03-30 17:41:30.284257,True,False
0.15,-0.45,-0.88,-0.06,0.14,-0.28,-0.95,-0.01,0.17,0.35,-0.79,-0.47,0.09,-0.44,-9.09,-0.52,-0.78,-9.15,-0.95,6.12,-6.35,2023-03-30 17:41:30.285254,True,False
0.14,-0.45,-0.88,-0.06,0.13,-0.29,-0.95,-0.01,0.16,0.34,-0.80,-0.47,0.45,-0.38,-9.34,-0.39,-0.63,-9.46,-1.04,6.46,-6.42,2023-03-30 17:41:30.337115,True,False
0.14,-0.45,-0.88,-0.06,0.13,-0.29,-0.95,-0.01,0.16,0.34,-0.80,-0.47,0.72,-0.21,-9.57,-0.02,-0.59,-9.54,-1.21,6.33,-6.39,2023-03-30 17:41:30.339110,True,False
0.14,-0.45,-0.88,-0.06,0.13,-0.29,-0.95,-0.01,0.16,0.34,-0.80,-0.47,1.23,-0.16,-9.54,0.03,-0.56,-9.64,-1.00,7.16,-6.02,2023-03-30 17:41:30.341106,True,False
0.14,-0.46,-0.88,-0.06,0.13,-0.30,-0.95,-0.01,0.16,0.34,-0.80,-0.47,1.23,-0.16,-9.54,0.32,-0.54,-9.62,-0.95,7.18,-6.03,2023-03-30 17:41:30.343099,True,False
0.14,-0.46,-0.88,-0.07,0.13,-0.30,-0.95,-0.01,0.16,0.33,-0.80,-0.48,1.39,-0.16,-9.43,0.63,-0.54,-9.60,-1.02,7.12,-6.20,2023-03-30 17:41:30.345094,True,False
0.14,-0.46,-0.88,-0.07,0.13,-0.30,-0.95,-0.02,0.15,0.33,-0.80,-0.48,1.52,-0.18,-9.24,0.84,-0.52,-9.54,-1.04,7.22,-6.26,2023-03-30 17:41:30.346092,True,False
0.14,-0.46,-0.87,-0.07,0.13,-0.30,-0.94,-0.02,0.15,0.33,-0.80,-0.48,1.66,-0.21,-8.95,1.00,-0.58,-9.21,-1.01,7.18,-6.09,2023-03-30 17:41:30.396954,True,False
0.14,-0.46,-0.87,-0.07,0.13,-0.30,-0.94,-0.02,0.15,0.32,-0.80,-0.48,1.84,-0.18,-8.68,1.11,-0.53,-9.07,-1.00,7.14,-5.88,2023-03-30 17:41:30.398949,True,False
0.14,-0.46,-0.87,-0.07,0.13,-0.31,-0.94,-0.02,0.15,0.32,-0.80,-0.48,1.84,-0.18,-8.68,1.18,-0.50,-9.02,-0.92,7.27,-5.69,2023-03-30 17:41:30.402940,True,False
0.13,-0.46,-0.87,-0.07,0.13,-0.31,-0.94,-0.02,0.14,0.32,-0.81,-0.48,1.94,-0.11,-8.49,1.42,-0.43,-8.95,-0.96,7.23,-5.47,2023-03-30 17:41:30.403938,True,False
0.13,-0.46,-0.87,-0.07,0.12,-0.31,-0.94,-0.02,0.14,0.31,-0.81,-0.48,2.02,-0.12,-8.48,1.55,-0.52,-8.91,-0.91,7.17,-5.32,2023-03-30 17:41:30.404934,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.31,-0.94,-0.02,0.14,0.31,-0.81,-0.48,2.06,-0.23,-8.65,1.68,-0.60,-8.86,-0.78,7.21,-5.10,2023-03-30 17:41:30.405932,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.31,-0.94,-0.02,0.14,0.31,-0.81,-0.48,2.25,-0.26,-8.82,1.81,-0.63,-8.86,-0.59,7.57,-4.71,2023-03-30 17:41:30.456794,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.32,-0.94,-0.02,0.14,0.30,-0.81,-0.48,2.25,-0.26,-8.82,1.90,-0.50,-8.98,-0.57,7.86,-4.54,2023-03-30 17:41:30.459787,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.32,-0.94,-0.02,0.13,0.30,-0.81,-0.48,2.75,-0.14,-8.78,1.94,-0.35,-9.07,-0.61,8.13,-4.52,2023-03-30 17:41:30.460785,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.32,-0.94,-0.02,0.13,0.29,-0.81,-0.48,3.05,0.18,-8.55,2.06,-0.24,-9.15,-0.71,8.37,-4.58,2023-03-30 17:41:30.461782,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.32,-0.94,-0.02,0.13,0.29,-0.82,-0.48,3.13,0.25,-8.62,2.64,-0.11,-9.34,-0.80,8.73,-4.63,2023-03-30 17:41:30.463776,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.32,-0.94,-0.02,0.13,0.28,-0.82,-0.49,3.42,0.35,-8.84,3.13,-0.05,-9.50,-0.83,8.94,-4.68,2023-03-30 17:41:30.517632,True,False
0.13,-0.47,-0.87,-0.07,0.12,-0.32,-0.94,-0.02,0.13,0.28,-0.82,-0.49,3.42,0.35,-8.84,3.64,-0.04,-9.52,-0.82,9.24,-4.64,2023-03-30 17:41:30.519628,True,False
0.13,-0.47,-0.87,-0.07,0.13,-0.32,-0.94,-0.02,0.13,0.28,-0.82,-0.49,3.83,0.43,-8.76,4.19,0.02,-9.42,-0.78,9.46,-4.47,2023-03-30 17:41:30.522620,True,False
0.13,-0.47,-0.87,-0.07,0.13,-0.33,-0.94,-0.02,0.13,0.27,-0.82,-0.49,5.22,0.53,-8.51,4.97,0.00,-9.25,-0.54,9.61,-4.13,2023-03-30 17:41:30.523617,True,False
0.13,-0.48,-0.87,-0.07,0.13,-0.33,-0.94,-0.03,0.13,0.27,-0.82,-0.50,6.51,0.31,-8.42,5.17,-0.14,-9.12,-0.44,9.47,-4.00,2023-03-30 17:41:30.525611,True,False
0.14,-0.48,-0.86,-0.08,0.14,-0.33,-0.93,-0.03,0.13,0.26,-0.82,-0.50,6.78,0.18,-8.35,5.30,-0.25,-8.92,-0.32,9.08,-3.83,2023-03-30 17:41:30.526609,True,False
0.14,-0.48,-0.86,-0.08,0.14,-0.33,-0.93,-0.03,0.13,0.26,-0.82,-0.50,6.78,0.18,-8.35,5.54,-0.55,-8.95,-0.18,8.90,-3.70,2023-03-30 17:41:30.527606,True,False
0.14,-0.48,-0.86,-0.08,0.14,-0.33,-0.93,-0.03,0.13,0.26,-0.82,-0.50,6.81,0.01,-8.34,5.75,-0.61,-8.97,0.23,9.10,-3.49,2023-03-30 17:41:30.577473,True,False
0.15,-0.48,-0.86,-0.08,0.14,-0.33,-0.93,-0.03,0.13,0.25,-0.82,-0.50,7.49,0.11,-8.74,5.82,-0.50,-8.97,0.19,9.47,-3.39,2023-03-30 17:41:30.579472,True,False
0.15,-0.48,-0.86,-0.08,0.15,-0.33,-0.93,-0.03,0.13,0.25,-0.82,-0.51,7.79,0.38,-8.56,5.89,-0.26,-9.01,0.07,9.55,-3.28,2023-03-30 17:41:30.580465,True,False
0.15,-0.48,-0.86,-0.08,0.15,-0.33,-0.93,-0.03,0.13,0.25,-0.82,-0.51,7.78,0.52,-8.23,6.00,0.06,-8.93,0.01,9.59,-3.30,2023-03-30 17:41:30.582460,True,False
0.15,-0.48,-0.86,-0.08,0.15,-0.33,-0.93,-0.03,0.13,0.24,-0.82,-0.51,7.78,0.52,-8.23,6.04,0.09,-8.83,-0.11,9.65,-3.44,2023-03-30 17:41:30.584454,True,False
0.15,-0.48,-0.86,-0.08,0.15,-0.33,-0.93,-0.03,0.13,0.24,-0.82,-0.51,7.30,0.59,-7.61,6.04,0.05,-8.63,-0.07,9.61,-3.48,2023-03-30 17:41:30.586450,True,False
0.15,-0.48,-0.86,-0.08,0.15,-0.33,-0.93,-0.03,0.13,0.24,-0.82,-0.51,6.96,0.34,-7.41,5.94,-0.01,-8.42,0.00,9.33,-3.53,2023-03-30 17:41:30.637312,True,False
0.15,-0.47,-0.86,-0.08,0.15,-0.32,-0.93,-0.03,0.13,0.24,-0.82,-0.51,6.70,0.15,-7.33,5.33,-0.41,-8.07,0.16,8.85,-3.50,2023-03-30 17:41:30.639307,True,False
0.15,-0.47,-0.86,-0.08,0.15,-0.32,-0.94,-0.03,0.13,0.24,-0.82,-0.51,5.81,-0.12,-7.16,4.95,-0.51,-7.86,0.33,8.20,-3.41,2023-03-30 17:41:30.641302,True,False
0.15,-0.47,-0.87,-0.08,0.14,-0.32,-0.94,-0.02,0.13,0.24,-0.82,-0.50,5.81,-0.12,-7.16,4.72,-0.54,-7.76,0.24,8.17,-3.45,2023-03-30 17:41:30.643297,True,False
0.15,-0.47,-0.87,-0.08,0.14,-0.32,-0.94,-0.02,0.13,0.24,-0.82,-0.50,5.45,-0.03,-7.30,4.28,-0.17,-7.77,0.39,7.83,-3.29,2023-03-30 17:41:30.644294,True,False
